"BN/Registration number","Fiscal period end","Form ID","300","305","310","315","320","325","330","335","340","345","370","380","390"
"129612768RR0001",2018-3-31 00:00:00,"23",6,4,2,,,,,,,,4,$20327.00,$204222.00
"129614277RR0001",2018-3-31 00:00:00,"23",19,,9,1,,,,,,,60,$223188.00,$1231557.00
"129615118RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,59,$107989.00,$107989.00
"129620357RR0001",2018-3-31 00:00:00,"23",61,,5,5,,,,,,,202,$5134006.00,$8617782.00
"129620555RR0001",2018-3-31 00:00:00,"23",13,4,5,1,,,,,,,20,$168657.00,$882946.00
"129620811RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,2,$3333.00,$101295.00
"129620902RR0001",2018-12-31 00:00:00,"23",5,3,,2,,,,,,,,,$251429.00
"129621074RR0001",2018-12-31 00:00:00,"23",,3,,,,,,,,,3,$16651.00,$16651.00
"129621298RR0001",2018-3-31 00:00:00,"23",49,,8,1,1,,,,,,61,$580465.00,$2779835.00
"129630786RR0001",2018-3-31 00:00:00,"23",11,10,1,,,,,,,,30,$45321.00,$381661.00
"129633673RR0001",2018-8-31 00:00:00,"23",5,8,2,,,,,,,,10,$202995.00,$500365.00
"129633731RR0001",2018-3-31 00:00:00,"23",84,,,5,1,1,3,,,,9,$551369.00,$6536716.00
"129634275RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,11,$117902.00,$202320.00
"129634903RR0001",2018-3-31 00:00:00,"23",3,3,,,,,,,,,1,$1452.00,$70921.00
"129638854RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,3,$254663.00,$349036.00
"129644928RR0001",2018-10-31 00:00:00,"23",18,,6,3,,,1,,,,148,$1830942.00,$3081298.00
"129645032RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,2,$7376.00,$149504.00
"129645172RR0001",2018-3-31 00:00:00,"23",76,74,2,,,,,,,,,$0.00,$1157273.00
"129645347RR0001",2018-12-31 00:00:00,"23",3,,2,1,,,,,,,66,$1103826.00,$1319589.00
"129645446RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,5,$20986.00,$93309.00
"129646949RR0001",2018-3-31 00:00:00,"23",67,,,3,3,1,1,2,,,79,$1412430.00,$7724764.00
"129665311RR0001",2018-3-31 00:00:00,"23",4,2,2,,,,,,,,5,$68371.00,$230212.00
"129665824RR0001",2018-12-31 00:00:00,"23",4,4,,,,,,,,,13,$299213.00,$459738.00
"129669206RR0001",2018-12-31 00:00:00,"23",20,5,1,,,,,,,,14,$194059.00,$525648.00
"129669818RR0001",2018-12-31 00:00:00,"23",2,,1,1,,,,,,,9,$166125.00,$312938.00
"129670485RR0001",2018-8-31 00:00:00,"23",6,2,4,,,,,,,,3,$33616.00,$325837.00
"129671475RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,,,$2280530.00
"129672093RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$47768.00
"129672176RR0001",2018-12-31 00:00:00,"23",7,7,,,,,,,,,1,$7488.00,$122817.00
"129673489RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$36079.00
"129674453RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,16,$376247.00,$439654.00
"129674750RR0001",2018-3-31 00:00:00,"23",4,3,1,,,,,,,,,$0.00,$127921.00
"129675138RR0001",2018-3-31 00:00:00,"23",11,,11,,,,,,,,,,$692628.00
"129677191RR0001",2018-3-31 00:00:00,"23",23,,9,1,,,,,,,14,$121706.00,$832032.00
"129678231RR0001",2018-3-31 00:00:00,"23",31,,6,4,,,,,,,76,$519884.00,$2279865.00
"129688396RR0001",2018-12-31 00:00:00,"23",3,1,2,,,,,,,,1,$7750.00,$153305.00
"129690269RR0001",2018-8-31 00:00:00,"23",5,2,2,,,1,,,,,,$0.00,$456301.00
"129690343RR0001",2018-3-31 00:00:00,"23",24,,6,2,2,,,,,,18,$480092.00,$1984483.00
"129694691RR0001",2018-10-31 00:00:00,"23",1,,1,,,,,,,,,,$40062.00
"129696274RR0001",2018-6-30 00:00:00,"23",3,2,1,,,,,,,,1,$0.00,$168981.00
"129697991RR0001",2018-6-30 00:00:00,"23",10,14,,,,,,,,,4,$32457.00,$342209.00
"129698825RR0001",2018-3-31 00:00:00,"23",19,6,12,1,,,,,,,,$0.00,$1058685.00
"129703567RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,16,$18839.00,$18839.00
"129706370RR0001",2018-3-31 00:00:00,"23",6,3,3,,,,,,,,,$0.00,$254002.00
"129709598RR0001",2018-3-31 00:00:00,"23",19,,9,1,,,,,,,3,$11167.00,$1042518.00
"129713319RR0001",2018-3-31 00:00:00,"23",4,2,2,,,,,,,,1,$8530.00,$196437.00
"129713988RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$21779.00,$21779.00
"129714192RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,1,$12000.00,$56111.00
"129714770RR0001",2018-5-31 00:00:00,"23",,,,,,,,,,,2,$33480.00,$32500.00
"129715090RR0001",2018-12-31 00:00:00,"23",1,1,1,,,,,,,,1,$3930.00,$86905.00
"129715942RR0001",2018-3-31 00:00:00,"23",9,8,2,,,,,,,,4,$20579.00,$249246.00
"129715991RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,6,$15690.00,$88620.00
"129716544RR0001",2018-3-31 00:00:00,"23",2,1,1,,,,,,,,,$0.00,$108641.00
"129716643RR0001",2018-6-30 00:00:00,"23",1,,1,,,,,,,,4,$62438.00,$141564.00
"129716866RR0001",2018-3-31 00:00:00,"23",75,,,7,3,,,,,,7,$79889.00,$5168894.00
"129717005RR0001",2018-3-31 00:00:00,"23",4,3,1,,,,,,,,,$0.00,$124388.00
"129717906RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,$0.00,$49440.00
"129718037RR0001",2018-3-31 00:00:00,"23",23,,7,3,,,,,,,20,$99464.00,$1341075.00
"129719076RR0001",2018-12-31 00:00:00,"23",19,,5,4,1,,,,,,1,$57648.00,$1415495.00
"129719506RR0001",2018-3-31 00:00:00,"23",19,14,5,,,,,,,,10,$335000.00,$747513.00
"129720231RR0001",2018-10-31 00:00:00,"23",4,1,3,,,,,,,,,,$272716.00
"129721510RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,1,$3043.00,$122389.00
"129722062RR0001",2018-9-30 00:00:00,"23",3,3,,,,,,,,,7,$60556.00,$140048.00
"129734158RR0001",2018-12-31 00:00:00,"23",53,,10,,,,,,,,37,$110202.00,$771006.00
"129734703RR0001",2018-3-31 00:00:00,"23",5,3,2,,,,,,,,,$0.00,$223870.00
"129740619RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$9617.00
"129740734RR0001",2018-3-31 00:00:00,"23",27,4,6,,,,,,,,68,$578289.00,$1049075.00
"129743969RR0001",2018-3-31 00:00:00,"23",16,3,7,,,,,,,,36,$368296.00,$1152433.00
"129745030RR0001",2018-3-31 00:00:00,"23",5,,5,,,,,,,,2,$20313.00,$319299.00
"129745139RR0001",2018-3-31 00:00:00,"23",7,,7,,,,,,,,4,$47190.00,$452858.00
"129746087RR0001",2018-6-30 00:00:00,"23",1,,1,,,,,,,,2,$29870.00,$87153.00
"129748216RR0002",2018-12-31 00:00:00,"23",,,1,,,,,,,,,$23144.00,$123552.00
"129748604RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$31158.00
"129755542RR0001",2018-12-31 00:00:00,"23",11,8,3,,,,,,,,8,,$467880.00
"129759569RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,,,$84929.00
"129759676RR0001",2018-12-31 00:00:00,"23",46,,9,1,,,,,,,3,$18381.00,$1708928.00
"129759940RR0001",2018-6-30 00:00:00,"23",20,3,5,2,,,,,,,20,$190660.00,$1104580.00
"129760104RR0001",2018-3-31 00:00:00,"23",23,14,9,,,,,,,,23,$75000.00,$1107000.00
"129763181RR0001",2018-12-31 00:00:00,"23",3,3,,,,,,,,,,,$78801.00
"129767695RR0001",2018-12-31 00:00:00,"23",2,,1,,,1,,,,,11,$93611.00,$646766.00
"129771796RR0001",2018-3-31 00:00:00,"23",8,7,1,,,,,,,,,$0.00,$248785.00
"129776282RR0001",2018-3-31 00:00:00,"23",14,,10,,,,,,,,9,$132165.00,$757126.00
"129777298RR0001",2018-12-31 00:00:00,"23",2,3,1,,,,,,,,,,$132830.00
"129777645RR0001",2018-3-31 00:00:00,"23",19,,8,2,,,,,,,8,$334180.00,$1457078.00
"129777652RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,4,$75570.00,$123332.00
"129778130RR0001",2018-3-31 00:00:00,"23",7,,7,2,,,,,,,18,$561771.00,$1011533.00
"129778353RR0001",2018-6-30 00:00:00,"23",5,1,3,1,,,,,,,5,$104728.00,$396867.00
"129778403RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,6,$68801.00,$150052.00
"129778742RR0001",2018-3-31 00:00:00,"23",2,,2,,,,,,,,,$0.00,$94213.00
"129778882RR0001",2018-3-31 00:00:00,"23",169,,,8,1,1,,,,,26,$430938.00,$13494127.00
"129779237RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$41321.00,$41321.00
"129779583RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,3,$31248.00,$142183.00
"129780508RR0001",2018-8-31 00:00:00,"23",8,1,6,1,,,,,,,8,$91165.00,$705062.00
"129782538RR0001",2018-6-30 00:00:00,"23",1,,1,,,,,,,,3,$16184.00,$76184.00
"129787487RR0001",2018-5-31 00:00:00,"23",2,,2,,,,,,,,12,$44093.00,$170303.00
"129789905RR0001",2018-3-31 00:00:00,"23",7,,6,1,,,,,,,7,$957422.00,$515395.00
"129795332RR0001",2018-3-31 00:00:00,"23",79,,7,3,,,,,,,85,$1337665.00,$6472249.00
"129795340RR0001",2018-3-31 00:00:00,"23",,4,4,,,,,,,,10,$79352.00,$507715.00
"129795373RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,8,$59708.00,$126501.00
"129795514RR0001",2018-3-31 00:00:00,"23",5,3,2,,,,,,,,5,$44174.00,$272586.00
"129795944RR0001",2018-12-31 00:00:00,"23",3,3,,,,,,,,,2,$888.00,$119169.00
"129796355RR0001",2018-12-31 00:00:00,"23",8,8,,,,,,,,,,,$180328.00
"129796603RR0002",2018-12-31 00:00:00,"23",1,,1,,,,,,,,3,$9414.00,$27434.00
"129797080RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$7876.00,$7876.00
"129797437RR0001",2018-12-31 00:00:00,"23",8,3,3,2,,,,,,,3,$21758.00,$456418.00
"129797965RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,1,$0.00,$145666.00
"129798229RR0001",2018-12-31 00:00:00,"23",13,1,8,1,,,,,,,28,$267716.00,$1026591.00
"129799458RR0001",2018-7-31 00:00:00,"23",2,1,1,,,,,,,,1,$1577.00,$77151.00
"129799599RR0001",2018-6-30 00:00:00,"23",216,,,1,5,3,,1,,,,$0.00,$11608268.00
"129799961RR0001",2018-6-30 00:00:00,"23",2,,2,,,,,,,,,$0.00,$115132.00
"129800405RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,8,$36350.00,$104653.00
"129800447RR0001",2018-9-30 00:00:00,"23",4,2,2,,,,,,,,7,$125813.00,$193533.00
"129800660RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,$0.00,$62017.00
"129800884RR0001",2018-8-31 00:00:00,"23",129,,7,3,,,,,,,80,$617909.00,$4938426.00
"129801098RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$38160.00,$38160.00
"129804373RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$946.00,$946.00
"129805263RR0001",2018-3-31 00:00:00,"23",19,16,3,,,,,,,,81,$893081.00,$1509736.00
"129806725RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,11,$28137.00,$183766.00
"129810636RR0001",2018-12-31 00:00:00,"23",38,,4,5,1,,,,,,98,$1799024.00,$44876450.00
"129810974RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,5,$16657.00,$123984.00
"129811121RR0001",2018-12-31 00:00:00,"23",5,2,3,,,,,,,,2,$3711.00,$212363.00
"129812921RR0001",2018-12-31 00:00:00,"23",5,5,,,,,,,,,2,$20129.00,$82967.00
"129814034RR0001",2018-3-31 00:00:00,"23",10,5,4,1,,,,,,,29,$317043.00,$942804.00
"129814570RR0001",2018-3-31 00:00:00,"23",26,,6,3,1,,,,,,4,$52494.00,$1724460.00
"129814729RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,13,$60138.00,$60138.00
"129815171RR0001",2018-3-31 00:00:00,"23",6,,6,,,,,,,,,$0.00,$353872.00
"129815346RR0001",2018-6-30 00:00:00,"23",1,,1,,,,,,,,3,$36593.00,$93669.00
"129815437RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,,$0.00,$86822.00
"129816021RR0001",2018-6-30 00:00:00,"23",24,,,10,,,,,,,17,$155721.00,$1771956.00
"129816096RR0001",2018-6-30 00:00:00,"23",56,1,9,,,,,,,,,$0.00,$1943320.00
"129816815RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,,$0.00,$167691.00
"129817631RR0001",2018-3-31 00:00:00,"23",5,3,2,,,,,,,,16,$66515.00,$299256.00
"129817771RR0001",2018-3-31 00:00:00,"23",4,,3,1,,,,,,,,,$268473.00
"129818514RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,2,$9061.00,$99246.00
"129818522RR0001",2018-12-31 00:00:00,"23",4,3,1,,,,,,,,6,$42377.00,$126198.00
"129818613RR0001",2018-3-31 00:00:00,"23",18,,9,1,,,,,,,34,$376181.00,$1387520.00
"129819512RR0001",2018-3-31 00:00:00,"23",6,,5,1,,,,,,,1,$2236.00,$738840.00
"129819819RR0001",2018-3-31 00:00:00,"23",28,,8,2,,,,,,,56,$1900551.00,$3019865.00
"129819868RR0001",2018-6-30 00:00:00,"23",3000,,,,4,5,1,,,,2000,$0.00,$250968633.00
"129820023RR0001",2018-9-30 00:00:00,"23",,,,,,,,,,,1,$12000.00,$12000.00
"129820387RR0001",2018-12-31 00:00:00,"23",10,3,7,,,,,,,,2,$40947.00,$583437.00
"129820874RR0001",2018-3-31 00:00:00,"23",13,1,9,,,,,,,,10,$66673.00,$691958.00
"129826210RR0001",2018-12-31 00:00:00,"23",3,,1,1,,,1,,,,3,$118635.00,$512778.00
"129826988RR0001",2018-12-31 00:00:00,"23",20,,9,1,,,,,,,9,$229530.00,$1245512.00
"129827226RR0001",2018-6-30 00:00:00,"23",102,,,2,3,3,1,,,1,85,$2644624.00,$15734983.00
"129827382RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,2,$16541.00,$16541.00
"129828257RR0001",2018-6-30 00:00:00,"23",31,,,9,1,,,,,,38,$269816.00,$2468428.00
"129829180RR0001",2018-5-31 00:00:00,"23",2,1,1,,,,,,,,1,$632.00,$110962.00
"129829230RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$55079.00,$55079.00
"129829677RR0001",2018-3-31 00:00:00,"23",11,10,1,,,,,,,,11,$58015.00,$376336.00
"129831608RR0001",2018-12-31 00:00:00,"23",4,4,,,,,,,,,,,$124842.00
"129831749RR0001",2018-3-31 00:00:00,"23",12,5,5,,,,,,,,9,$49093.00,$537703.00
"129831848RR0001",2018-3-31 00:00:00,"23",,4,,,,,,,,,,$0.00,$181102.00
"129833885RR0001",2018-6-30 00:00:00,"23",4,4,,,,,,,,,4,$17977.00,$229552.00
"129834248RR0001",2018-3-31 00:00:00,"23",29,,9,1,0,,,,,,45,$673792.00,$2696366.00
"129835773RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,,,$99576.00
"129835872RR0001",2018-5-31 00:00:00,"23",6,6,,,,,,,,,34,$178669.00,$334121.00
"129835872RR0001",2018-7-31 00:00:00,"23",8,8,,,,,,,,,15,$47148.00,$77650.00
"129836060RR0001",2018-12-31 00:00:00,"23",4,4,,,,,,,,,4,$19938.00,$185785.00
"129836292RR0001",2018-3-31 00:00:00,"23",58,,6,4,,,,,,,46,$523764.00,$3813813.00
"129838330RR0002",2018-12-31 00:00:00,"23",4,3,1,,,,,,,,,$0.00,$130642.00
"129844114RR0001",2018-3-31 00:00:00,"23",7,2,3,2,,,,,,,2,$27948.00,$555886.00
"129845848RR0001",2018-12-31 00:00:00,"23",,1,,,,,,,,,,,
"129847190RR0001",2018-3-31 00:00:00,"23",2,,2,,,,,,,,3,$14578.00,$105821.00
"129847257RR0001",2018-3-31 00:00:00,"23",118,,,9,1,,,,,,36,$3146244.00,$12584977.00
"129847679RR0001",2018-12-31 00:00:00,"23",15,5,5,,,,,,,,14,$32539.00,$604182.00
"129847778RR0001",2018-12-31 00:00:00,"23",4,,,,,,,,,,4,$43143.00,$43143.00
"129848016RR0001",2018-6-30 00:00:00,"23",132,,,10,,,,,,,57,$1800551.00,$12079176.00
"129848032RR0001",2018-12-31 00:00:00,"23",4,3,1,,,,,,,,1,$14364.00,$199598.00
"129849139RR0001",2018-6-30 00:00:00,"23",31,,7,2,,1,,,,,22,$245432.00,$2262063.00
"129849485RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$38791.00
"129849543RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,1,$3647.00,$46189.00
"129849634RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$33281.00,$33281.00
"129849899RR0001",2018-12-31 00:00:00,"23",6,,5,1,,,,,,,1,$47646.00,$556808.00
"129849949RR0001",2018-3-31 00:00:00,"23",26,5,4,1,,,,,,,84,$1344851.00,$2596738.00
"129851747RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$34020.00
"129853297RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,5,$39398.00,$133412.00
"129853859RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$73152.00
"129853925RR0001",2018-3-31 00:00:00,"23",18,16,2,,,,,,,,13,$68419.00,$863846.00
"129854949RR0001",2018-12-31 00:00:00,"23",,,1,,,,,,,,1,$8330.00,$106207.00
"129855359RR0001",2018-6-30 00:00:00,"23",164,,,8,2,,,,,,80,$2816945.00,$16813914.00
"129855607RR0001",2018-8-31 00:00:00,"23",32,,3,5,,1,1,,,,3,$27893.00,$2717136.00
"129856340RR0001",2018-3-31 00:00:00,"23",67,,3,7,,,,,,,26,$288489.00,$5301793.00
"129857397RR0001",2018-12-31 00:00:00,"23",5,4,1,,,,,,,,,,$115484.00
"129857546RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,6,$48284.00,$130209.00
"129857983RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$170890.00,$170890.00
"129862603RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,7,$34964.00,$99709.00
"129862686RR0001",2018-3-31 00:00:00,"23",22,,7,3,,,,,,,111,$0.00,$4579150.00
"129863007RR0001",2018-12-31 00:00:00,"23",19,3,7,,,,,,,,32,$277423.00,$1153579.00
"129863049RR0001",2018-3-31 00:00:00,"23",130,,7,3,,,,,,,12,$75000.00,$5807785.00
"129863064RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$55604.00,$55604.00
"129863130RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$6000.00,$74995.00
"129863338RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,2,$17144.00,$79167.00
"129863361RR0002",2018-12-31 00:00:00,"23",1,,,1,,,,,,,7,$49864.00,$130429.00
"129863379RR0001",2018-3-31 00:00:00,"23",6,4,2,,,,,,,,2,$31552.00,$256459.00
"129863577RR0001",2018-3-31 00:00:00,"23",493,,,,6,3,1,,,,63,$2181401.00,$55179000.00
"129864021RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$48723.00
"129864153RR0001",2018-3-31 00:00:00,"23",74,,8,2,,,,,,,112,$3341167.00,$7427946.00
"129864575RR0001",2018-7-31 00:00:00,"23",1,,1,,,,,,,,11,$150471.00,$191682.00
"129864674RR0001",2018-3-31 00:00:00,"23",9,8,1,,,,,,,,14,$95916.00,$424298.00
"129865077RR0001",2018-3-31 00:00:00,"23",7,6,1,,,,,,,,4,$34347.00,$264863.00
"129866174RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,1,$26095.00,$26095.00
"129866661RR0001",2018-12-31 00:00:00,"23",8,1,3,3,1,,,,,,,,$703123.00
"129867826RR0001",2018-9-30 00:00:00,"23",13,5,4,1,,,,,,,7,$102662.00,$691159.00
"129870457RR0001",2018-4-30 00:00:00,"23",1,,1,,,,,,,,2,$24471.00,$96730.00
"129870457RR0002",2018-12-31 00:00:00,"23",,,,,,,,,,,44,$21208.00,$21208.00
"129870713RR0001",2018-12-31 00:00:00,"23",1,,,,1,,,,,,4,$222335.00,$380009.00
"129871208RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,4,$40538.00,$111631.00
"129871216RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,10,$50103.00,$50103.00
"129872628RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,3,$26215.00,$115547.00
"129873105RR0001",2018-6-30 00:00:00,"23",163,,4,5,,1,,,,,130,$2805670.00,$10265835.00
"129874459RR0002",2018-12-31 00:00:00,"23",4,2,2,,,,,,,,12,$133884.00,$348923.00
"129874533RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,
"129874541RR0001",2018-12-31 00:00:00,"23",7,1,5,1,,,,,,,29,$205312.00,$552270.00
"129878435RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,6,$71439.00,$184615.00
"129878773RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,2,$25448.00,$84826.00
"129878815RR0001",2018-8-31 00:00:00,"23",10,7,7,,,,,,,,21,$415715.00,$756627.00
"129879003RR0001",2018-12-31 00:00:00,"23",157,,2,8,,,,,,,466,$8485269.00,$17603761.00
"129879029RR0001",2018-3-31 00:00:00,"23",17,19,2,,,,,,,,4,$38500.00,$717971.00
"129879094RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,4,$89635.00,$252237.00
"129879102RR0001",2018-8-31 00:00:00,"23",12,,7,2,1,,,,,,8,$158310.00,$1016978.00
"129879227RR0001",2018-12-31 00:00:00,"23",18,16,2,,,,,,,,6,$133318.00,$740655.00
"129879417RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$15399.00
"129879821RR0001",2018-6-30 00:00:00,"23",3,2,1,,,,,,,,17,$74002.00,$158815.00
"129880076RR0001",2018-12-31 00:00:00,"23",2,,1,1,,,,,,,5,$28458.00,$207322.00
"129880217RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,,$150.00,$2133.00
"129880233RR0001",2018-12-31 00:00:00,"23",2,,1,1,,,,,,,1,$19078.00,$149201.00
"129880308RR0001",2018-12-31 00:00:00,"23",3,2,,1,,,,,,,,,$187377.00
"129880712RR0001",2018-4-30 00:00:00,"23",,,,,,,,,,,8,$12569.00,$12569.00
"129880886RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$77161.00
"129880985RR0001",2018-12-31 00:00:00,"23",218,,,8,1,1,,,,,316,$6533469.00,$23491624.00
"129881116RR0001",2018-12-31 00:00:00,"23",3,3,,,,,,,,,6,$34264.00,$90329.00
"129881454RR0001",2018-12-31 00:00:00,"23",4,4,,,,,,,,,6,$39900.00,$225207.00
"129882890RR0001",2018-6-30 00:00:00,"23",2,1,1,,,,,,,,1,$4000.00,$60004.00
"129882908RR0001",2018-1-31 00:00:00,"23",9,,6,3,,,,,,,10,$305473.00,$906302.00
"129883013RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$64419.00,$64419.00
"129883070RR0001",2018-8-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$26490.00
"129883443RR0001",2018-3-31 00:00:00,"23",68,,,6,3,1,,,,,33,$367300.00,$5093914.00
"129884235RR0001",2018-3-31 00:00:00,"23",26,,8,2,,,,,,,19,$556279.00,$2254043.00
"129884334RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,6,$54506.00,$180568.00
"129884680RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$78517.00
"129885000RR0001",2018-3-31 00:00:00,"23",,,1,,,,,,,,7,$91064.00,$91064.00
"129885562RR0001",2018-12-31 00:00:00,"23",4,4,,,,,,,,,,,$69683.00
"129885661RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,3,$35432.00,$109456.00
"129885992RR0001",2018-12-31 00:00:00,"23",3,3,,,,,,,,,3,$43806.00,$43806.00
"129886065RR0001",2018-6-30 00:00:00,"23",4,,3,1,,,,,,,3,$33000.00,$311125.00
"129886354RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,2,$12726.00,$71595.00
"129886362RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,2,$13940.00,$80058.00
"129886420RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,1,$7673.00,$102516.00
"129886800RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,4,$65331.00,$145730.00
"129886818RR0001",2018-12-31 00:00:00,"23",7,7,,,,,,,,,,$0.00,$231282.00
"129887345RR0001",2018-12-31 00:00:00,"23",4,2,2,,,,,,,,,,$169229.00
"129892105RR0001",2018-10-31 00:00:00,"23",,,,,,,,,,,,,$15246.00
"129892659RR0001",2018-12-31 00:00:00,"23",8,,7,1,,,,,,,6,$147934.00,$740657.00
"129892659RR0002",2018-12-31 00:00:00,"23",3,,2,1,,,,,,,7,$29753.00,$245231.00
"129892659RR0010",2018-12-31 00:00:00,"23",1,,,,,,,,,,,,$12000.00
"129892659RR0042",2018-12-31 00:00:00,"23",4,,3,1,,,,,,,,,$266872.00
"129892659RR0060",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$65000.00,$65000.00
"129892659RR0090",2018-12-31 00:00:00,"23",,,,,,,,,,,8,$5675.00,$5675.00
"129892949RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$96031.00,$96031.00
"129893319RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,,,$100776.00
"129893418RR0001",2018-6-30 00:00:00,"23",129,,,,4,4,1,,,1,20,$410687.00,$14900983.00
"129893707RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,7,$56883.00,$142361.00
"129893715RR0001",2018-7-31 00:00:00,"23",3,1,2,,,,,,,,23,$83902.00,$221615.00
"129894028RR0001",2018-12-31 00:00:00,"23",49,,9,1,,,,,,,9,$87784.00,$1690413.00
"129894150RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,7,$164655.00,$202669.00
"129894184RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,2,$14023.00,$100946.00
"129894838RR0001",2018-6-30 00:00:00,"23",59,,6,3,1,,,,,,47,$665658.00,$4411086.00
"129894978RR0001",2018-3-31 00:00:00,"23",2,2,,,,,,,,,,$0.00,$76297.00
"129894986RR0001",2018-12-31 00:00:00,"23",6,1,5,,,,,,,,17,$166734.00,$491358.00
"129895066RR0001",2018-12-31 00:00:00,"23",4,1,2,1,,,,,,,1,$8491.00,$204130.00
"129895124RR0001",2018-3-31 00:00:00,"23",8,2,6,,,,,,,,32,$262549.00,$446512.00
"129895959RR0001",2018-3-31 00:00:00,"23",28,1,9,,,,,,,,72,$1180401.00,$2404467.00
"129896031RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,4,$7766.00,$27975.00
